"","Family","Qsd1","correlation","trait","Population","Model"
"2489","SY_Tepee/DH130910","Overall",0.874534792542493,"TP2_GI","Full","Fam"
"2490","Wintmalt/DH130910","0",0.686021886919501,"TP2_GI","Full","Fam"
"2491","Wintmalt/DH130910","2",0.759555211746942,"TP2_GI","Full","Fam"
"2492","Wintmalt/DH130910","Overall",0.941905731258556,"TP2_GI","Full","Fam"
"2493","Flavia/DH130910","2",0.548986489692686,"TP2_GI","Full","Fam"
"2494","Flavia/DH130910","Overall",0.548986489692686,"TP2_GI","Full","Fam"
"2495","Overall","0",0.222006468641645,"TP2_GI","Full","Fam"
"2496","Overall","2",0.371141043059449,"TP2_GI","Full","Fam"
"2497","Overall","Overall",0.889204297353032,"TP2_GI","Full","Fam"
"2498","Scala/DH130910","0",0.243567085010769,"TP2_GI","Full","Fam"
"2499","Scala/DH130910","2",-0.0429010548639731,"TP2_GI","Full","Fam"
"2500","Scala/DH130910","Overall",0.871962231223459,"TP2_GI","Full","Fam"
"2501","SY_Tepee/DH130910","0",0.360169668187613,"TP2_GI","Full","Fam"
"2502","SY_Tepee/DH130910","2",-0.027054573223062,"TP2_GI","Full","Fam"
"2503","SY_Tepee/DH130910","Overall",0.908355304409746,"TP2_GI","Full","Fam"
"2504","Wintmalt/DH130910","0",0.50464288682711,"TP2_GI","Full","Fam"
"2505","Wintmalt/DH130910","2",0.371092485139547,"TP2_GI","Full","Fam"
"2506","Wintmalt/DH130910","Overall",0.901368680990229,"TP2_GI","Full","Fam"
"2507","Flavia/DH130910","2",0.286847628896538,"TP2_GI","Full","Fam"
"2508","Flavia/DH130910","Overall",0.286847628896538,"TP2_GI","Full","Fam"
"2509","Overall","0",0.392244361502759,"TP2_GI","Full","Fam"
"2510","Overall","2",0.404983427078418,"TP2_GI","Full","Fam"
"2511","Overall","Overall",0.867723490267456,"TP2_GI","Full","Fam"
"2512","Scala/DH130910","0",0.185630223568996,"TP2_GI","Full","Fam"
"2513","Scala/DH130910","2",0.371262867378267,"TP2_GI","Full","Fam"
"2514","Scala/DH130910","Overall",0.839678058175462,"TP2_GI","Full","Fam"
"2515","SY_Tepee/DH130910","0",0.415091795247427,"TP2_GI","Full","Fam"
"2516","SY_Tepee/DH130910","2",0.163003180511168,"TP2_GI","Full","Fam"
"2517","SY_Tepee/DH130910","Overall",0.925595227216368,"TP2_GI","Full","Fam"
"2518","Wintmalt/DH130910","0",0.706824621817322,"TP2_GI","Full","Fam"
"2519","Wintmalt/DH130910","2",0.0917015357231311,"TP2_GI","Full","Fam"
"2520","Wintmalt/DH130910","Overall",0.813621860403862,"TP2_GI","Full","Fam"
"2521","DH130910","2",NA,"TP2_GI","Full","Fam"
"2522","DH130910","Overall",NA,"TP2_GI","Full","Fam"
"2523","Flavia/DH130910","2",0.675816188607693,"TP2_GI","Full","Fam"
"2524","Flavia/DH130910","Overall",0.675816188607693,"TP2_GI","Full","Fam"
"2525","Overall","0",0.383272001151022,"TP2_GI","Full","Fam"
"2526","Overall","2",0.651579603490936,"TP2_GI","Full","Fam"
"2527","Overall","Overall",0.887204343833992,"TP2_GI","Full","Fam"
"2528","Scala/DH130910","0",0.15538039012371,"TP2_GI","Full","Fam"
"2529","Scala/DH130910","2",0.196627837479176,"TP2_GI","Full","Fam"
"2530","Scala/DH130910","Overall",0.81030903681061,"TP2_GI","Full","Fam"
"2531","SY_Tepee/DH130910","0",0.432454916323871,"TP2_GI","Full","Fam"
"2532","SY_Tepee/DH130910","2",0.397388874219706,"TP2_GI","Full","Fam"
"2533","SY_Tepee/DH130910","Overall",0.929006976908145,"TP2_GI","Full","Fam"
"2534","Wintmalt/DH130910","0",0.681558772541069,"TP2_GI","Full","Fam"
"2535","Wintmalt/DH130910","2",0.788379949091102,"TP2_GI","Full","Fam"
"2536","Wintmalt/DH130910","Overall",0.934369584489054,"TP2_GI","Full","Fam"
"2537","DH130910","2",NA,"TP2_GI","Full","Fam"
"2538","DH130910","Overall",NA,"TP2_GI","Full","Fam"
"2539","Flavia/DH130910","2",0.598898157535803,"TP2_GI","Full","Fam"
"2540","Flavia/DH130910","Overall",0.598898157535803,"TP2_GI","Full","Fam"
"2541","Overall","0",0.449128272091605,"TP2_GI","Full","Fam"
"2542","Overall","2",0.415585043743889,"TP2_GI","Full","Fam"
"2543","Overall","Overall",0.891565270780594,"TP2_GI","Full","Fam"
"2544","Scala/DH130910","0",0.254994887934305,"TP2_GI","Full","Fam"
"2545","Scala/DH130910","2",0.105423666099734,"TP2_GI","Full","Fam"
"2546","Scala/DH130910","Overall",0.896248233269346,"TP2_GI","Full","Fam"
"2547","SY_Tepee/DH130910","0",0.534578545690846,"TP2_GI","Full","Fam"
"2548","SY_Tepee/DH130910","2",-0.0118383396551739,"TP2_GI","Full","Fam"
"2549","SY_Tepee/DH130910","Overall",0.918761505322129,"TP2_GI","Full","Fam"
"2550","Wintmalt/DH130910","0",0.581729071272109,"TP2_GI","Full","Fam"
"2551","Wintmalt/DH130910","2",0.557343358828953,"TP2_GI","Full","Fam"
"2552","Wintmalt/DH130910","Overall",0.861597999183437,"TP2_GI","Full","Fam"
"2553","Flavia/DH130910","2",0.0176388554232641,"TP2_GI","Full","Fam"
"2554","Flavia/DH130910","Overall",0.0176388554232641,"TP2_GI","Full","Fam"
"2555","Overall","0",0.309402697244804,"TP2_GI","Full","Fam"
"2556","Overall","2",0.585890093954406,"TP2_GI","Full","Fam"
"2557","Overall","Overall",0.882201603863849,"TP2_GI","Full","Fam"
"2558","Scala/DH130910","0",0.571783043855684,"TP2_GI","Full","Fam"
"2559","Scala/DH130910","2",0.592661850966147,"TP2_GI","Full","Fam"
"2560","Scala/DH130910","Overall",0.932403607602259,"TP2_GI","Full","Fam"
"2561","SY_Tepee/DH130910","0",0.160896777132361,"TP2_GI","Full","Fam"
"2562","SY_Tepee/DH130910","2",0.847616563263478,"TP2_GI","Full","Fam"
"2563","SY_Tepee/DH130910","Overall",0.942991390815181,"TP2_GI","Full","Fam"
"2564","Wintmalt/DH130910","0",-0.0513322871947033,"TP2_GI","Full","Fam"
"2565","Wintmalt/DH130910","2",0.487743866527771,"TP2_GI","Full","Fam"
"2566","Wintmalt/DH130910","Overall",0.823314098181979,"TP2_GI","Full","Fam"
"2567","Flavia/DH130910","2",0.416031274272153,"TP2_GI","Full","Fam"
"2568","Flavia/DH130910","Overall",0.416031274272153,"TP2_GI","Full","Fam"
"2569","Overall","0",0.449212631649178,"TP2_GI","Full","Fam"
"2570","Overall","2",0.659262334739559,"TP2_GI","Full","Fam"
"2571","Overall","Overall",0.89487698871361,"TP2_GI","Full","Fam"
"2572","Scala/DH130910","0",0.496241386616359,"TP2_GI","Full","Fam"
"2573","Scala/DH130910","2",0.504554998283955,"TP2_GI","Full","Fam"
"2574","Scala/DH130910","Overall",0.890151578848588,"TP2_GI","Full","Fam"
"2575","SY_Tepee/DH130910","0",0.485842754722375,"TP2_GI","Full","Fam"
"2576","SY_Tepee/DH130910","2",0.786004198633849,"TP2_GI","Full","Fam"
"2577","SY_Tepee/DH130910","Overall",0.896060029110565,"TP2_GI","Full","Fam"
"2578","Wintmalt/DH130910","0",0.354536818101573,"TP2_GI","Full","Fam"
"2579","Wintmalt/DH130910","2",0.565141527789863,"TP2_GI","Full","Fam"
"2580","Wintmalt/DH130910","Overall",0.920010331735251,"TP2_GI","Full","Fam"
"2581","Flavia/DH130910","2",0.351762431076583,"TP2_GI","Full","Fam"
"2582","Flavia/DH130910","Overall",0.351762431076583,"TP2_GI","Full","Fam"
"2583","Overall","0",0.617958741169036,"TP2_GI","Full","Fam"
"2584","Overall","2",0.350888066917856,"TP2_GI","Full","Fam"
"2585","Overall","Overall",0.896412410975243,"TP2_GI","Full","Fam"
"2586","Scala/DH130910","0",0.609185067086351,"TP2_GI","Full","Fam"
"2587","Scala/DH130910","2",0.486662622893559,"TP2_GI","Full","Fam"
"2588","Scala/DH130910","Overall",0.903828480816311,"TP2_GI","Full","Fam"
"2589","SY_Tepee/DH130910","0",0.855037481657692,"TP2_GI","Full","Fam"
"2590","SY_Tepee/DH130910","2",0.074854939504055,"TP2_GI","Full","Fam"
"2591","SY_Tepee/DH130910","Overall",0.839179668499303,"TP2_GI","Full","Fam"
"2592","Wintmalt/DH130910","0",0.547591541793653,"TP2_GI","Full","Fam"
"2593","Wintmalt/DH130910","2",0.0410664524667331,"TP2_GI","Full","Fam"
"2594","Wintmalt/DH130910","Overall",0.904526914552448,"TP2_GI","Full","Fam"
"2595","Flavia/DH130910","2",0.535551514151939,"TP2_GI","Full","Fam"
"2596","Flavia/DH130910","Overall",0.535551514151939,"TP2_GI","Full","Fam"
"2597","Overall","0",0.287979517273277,"TP2_GI","Full","Fam"
"2598","Overall","2",0.557844684639907,"TP2_GI","Full","Fam"
"2599","Overall","Overall",0.871673856467041,"TP2_GI","Full","Fam"
"2600","Scala/DH130910","0",0.586453840981633,"TP2_GI","Full","Fam"
"2601","Scala/DH130910","2",0.407266851102013,"TP2_GI","Full","Fam"
"2602","Scala/DH130910","Overall",0.87454282276413,"TP2_GI","Full","Fam"
"2603","SY_Tepee/DH130910","0",-0.137277137077281,"TP2_GI","Full","Fam"
"2604","SY_Tepee/DH130910","2",0.786535451904966,"TP2_GI","Full","Fam"
"2605","SY_Tepee/DH130910","Overall",0.889803094232967,"TP2_GI","Full","Fam"
"2606","Wintmalt/DH130910","0",0.619586334175449,"TP2_GI","Full","Fam"
"2607","Wintmalt/DH130910","2",-0.157024601257891,"TP2_GI","Full","Fam"
"2608","Wintmalt/DH130910","Overall",0.811368152936659,"TP2_GI","Full","Fam"
"2609","Flavia/DH130910","2",0.322494581647948,"TP2_GI","Full","Fam"
"2610","Flavia/DH130910","Overall",0.322494581647948,"TP2_GI","Full","Fam"
"2611","Overall","0",0.418004204993536,"TP2_GI","Full","Fam"
"2612","Overall","2",0.344722859250862,"TP2_GI","Full","Fam"
"2613","Overall","Overall",0.891034436211789,"TP2_GI","Full","Fam"
"2614","Scala/DH130910","0",0.629310206024131,"TP2_GI","Full","Fam"
"2615","Scala/DH130910","2",0.227393927778333,"TP2_GI","Full","Fam"
"2616","Scala/DH130910","Overall",0.834668073115689,"TP2_GI","Full","Fam"
"2617","SY_Tepee/DH130910","0",0.267909521616092,"TP2_GI","Full","Fam"
"2618","SY_Tepee/DH130910","2",0.278523290102673,"TP2_GI","Full","Fam"
"2619","SY_Tepee/DH130910","Overall",0.933717503049203,"TP2_GI","Full","Fam"
"2620","Wintmalt/DH130910","0",0.41775866040433,"TP2_GI","Full","Fam"
"2621","Wintmalt/DH130910","2",0.209266976519296,"TP2_GI","Full","Fam"
"2622","Wintmalt/DH130910","Overall",0.871374759647588,"TP2_GI","Full","Fam"
"2623","DH130910","2",NA,"TP2_GI","Full","FamPlusQsd1"
"2624","DH130910","Overall",NA,"TP2_GI","Full","FamPlusQsd1"
"2625","Flavia/DH130910","2",0.503666276876971,"TP2_GI","Full","FamPlusQsd1"
"2626","Flavia/DH130910","Overall",0.503666276876971,"TP2_GI","Full","FamPlusQsd1"
"2627","Overall","0",0.271936746086519,"TP2_GI","Full","FamPlusQsd1"
"2628","Overall","2",0.603469164340719,"TP2_GI","Full","FamPlusQsd1"
"2629","Overall","Overall",0.88036308040186,"TP2_GI","Full","FamPlusQsd1"
"2630","Scala/DH130910","0",0.102345499681977,"TP2_GI","Full","FamPlusQsd1"
"2631","Scala/DH130910","2",0.282774187880159,"TP2_GI","Full","FamPlusQsd1"
"2632","Scala/DH130910","Overall",0.799234611143591,"TP2_GI","Full","FamPlusQsd1"
"2633","SY_Tepee/DH130910","0",0.305449547298909,"TP2_GI","Full","FamPlusQsd1"
"2634","SY_Tepee/DH130910","2",0.699334623538373,"TP2_GI","Full","FamPlusQsd1"
"2635","SY_Tepee/DH130910","Overall",0.886329642219211,"TP2_GI","Full","FamPlusQsd1"
"2636","Wintmalt/DH130910","0",0.679443002040384,"TP2_GI","Full","FamPlusQsd1"
"2637","Wintmalt/DH130910","2",0.633899915731153,"TP2_GI","Full","FamPlusQsd1"
"2638","Wintmalt/DH130910","Overall",0.959586847237291,"TP2_GI","Full","FamPlusQsd1"
"2639","DH130910","2",NA,"TP2_GI","Full","FamPlusQsd1"
"2640","DH130910","Overall",NA,"TP2_GI","Full","FamPlusQsd1"
"2641","Flavia/DH130910","2",0.153792486205556,"TP2_GI","Full","FamPlusQsd1"
"2642","Flavia/DH130910","Overall",0.153792486205556,"TP2_GI","Full","FamPlusQsd1"
"2643","Overall","0",0.367924220522741,"TP2_GI","Full","FamPlusQsd1"
"2644","Overall","2",0.541665630175839,"TP2_GI","Full","FamPlusQsd1"
"2645","Overall","Overall",0.879484716265007,"TP2_GI","Full","FamPlusQsd1"
"2646","Scala/DH130910","0",0.167118596754678,"TP2_GI","Full","FamPlusQsd1"
"2647","Scala/DH130910","2",0.337446847792267,"TP2_GI","Full","FamPlusQsd1"
"2648","Scala/DH130910","Overall",0.822804913331563,"TP2_GI","Full","FamPlusQsd1"
"2649","SY_Tepee/DH130910","0",-0.543849520304066,"TP2_GI","Full","FamPlusQsd1"
"2650","SY_Tepee/DH130910","2",0.236579732796121,"TP2_GI","Full","FamPlusQsd1"
"2651","SY_Tepee/DH130910","Overall",0.902303559378426,"TP2_GI","Full","FamPlusQsd1"
"2652","Wintmalt/DH130910","0",0.673008366801934,"TP2_GI","Full","FamPlusQsd1"
"2653","Wintmalt/DH130910","2",0.719523239257211,"TP2_GI","Full","FamPlusQsd1"
"2654","Wintmalt/DH130910","Overall",0.916690771696339,"TP2_GI","Full","FamPlusQsd1"
"2655","Flavia/DH130910","2",0.765310193676049,"TP2_GI","Full","FamPlusQsd1"
"2656","Flavia/DH130910","Overall",0.765310193676049,"TP2_GI","Full","FamPlusQsd1"
"2657","Overall","0",0.369807685953746,"TP2_GI","Full","FamPlusQsd1"
"2658","Overall","2",0.713522779945161,"TP2_GI","Full","FamPlusQsd1"
"2659","Overall","Overall",0.879628704185982,"TP2_GI","Full","FamPlusQsd1"
"2660","Scala/DH130910","0",0.451694971575447,"TP2_GI","Full","FamPlusQsd1"
"2661","Scala/DH130910","2",0.261789717181342,"TP2_GI","Full","FamPlusQsd1"
"2662","Scala/DH130910","Overall",0.841527332271976,"TP2_GI","Full","FamPlusQsd1"
"2663","SY_Tepee/DH130910","0",0.0737795753071936,"TP2_GI","Full","FamPlusQsd1"
"2664","SY_Tepee/DH130910","2",0.838078304655716,"TP2_GI","Full","FamPlusQsd1"
"2665","SY_Tepee/DH130910","Overall",0.920004597730014,"TP2_GI","Full","FamPlusQsd1"
"2666","Wintmalt/DH130910","0",0.712021151773535,"TP2_GI","Full","FamPlusQsd1"
"2667","Wintmalt/DH130910","2",0.726840926096404,"TP2_GI","Full","FamPlusQsd1"
"2668","Wintmalt/DH130910","Overall",0.882047746407064,"TP2_GI","Full","FamPlusQsd1"
"2669","DH130910","2",NA,"TP2_GI","Full","FamPlusQsd1"
"2670","DH130910","Overall",NA,"TP2_GI","Full","FamPlusQsd1"
"2671","Flavia/DH130910","2",0.312148424134732,"TP2_GI","Full","FamPlusQsd1"
"2672","Flavia/DH130910","Overall",0.312148424134732,"TP2_GI","Full","FamPlusQsd1"
"2673","Overall","0",0.415826790428196,"TP2_GI","Full","FamPlusQsd1"
"2674","Overall","2",0.395762067729812,"TP2_GI","Full","FamPlusQsd1"
"2675","Overall","Overall",0.886029644359857,"TP2_GI","Full","FamPlusQsd1"
"2676","Scala/DH130910","0",0.28323496117313,"TP2_GI","Full","FamPlusQsd1"
"2677","Scala/DH130910","2",0.486584868307402,"TP2_GI","Full","FamPlusQsd1"
"2678","Scala/DH130910","Overall",0.846768808617416,"TP2_GI","Full","FamPlusQsd1"
"2679","SY_Tepee/DH130910","0",0.551667030541466,"TP2_GI","Full","FamPlusQsd1"
"2680","SY_Tepee/DH130910","2",0.234516369940686,"TP2_GI","Full","FamPlusQsd1"
"2681","SY_Tepee/DH130910","Overall",0.915796889427042,"TP2_GI","Full","FamPlusQsd1"
"2682","Wintmalt/DH130910","0",0.563314839875494,"TP2_GI","Full","FamPlusQsd1"
"2683","Wintmalt/DH130910","2",0.234472459048081,"TP2_GI","Full","FamPlusQsd1"
"2684","Wintmalt/DH130910","Overall",0.876368007223129,"TP2_GI","Full","FamPlusQsd1"
"2685","Flavia/DH130910","2",0.419157743386005,"TP2_GI","Full","FamPlusQsd1"
"2686","Flavia/DH130910","Overall",0.419157743386005,"TP2_GI","Full","FamPlusQsd1"
"2687","Overall","0",0.29109120711031,"TP2_GI","Full","FamPlusQsd1"
"2688","Overall","2",0.485081229472293,"TP2_GI","Full","FamPlusQsd1"
"2689","Overall","Overall",0.883959687736719,"TP2_GI","Full","FamPlusQsd1"
"2690","Scala/DH130910","0",-0.0243186767954053,"TP2_GI","Full","FamPlusQsd1"
"2691","Scala/DH130910","2",0.0397459380638863,"TP2_GI","Full","FamPlusQsd1"
"2692","Scala/DH130910","Overall",0.787726384204821,"TP2_GI","Full","FamPlusQsd1"
"2693","SY_Tepee/DH130910","0",0.442297430878308,"TP2_GI","Full","FamPlusQsd1"
"2694","SY_Tepee/DH130910","2",0.325747776828691,"TP2_GI","Full","FamPlusQsd1"
"2695","SY_Tepee/DH130910","Overall",0.900117499600876,"TP2_GI","Full","FamPlusQsd1"
"2696","Wintmalt/DH130910","0",0.59421384665742,"TP2_GI","Full","FamPlusQsd1"
"2697","Wintmalt/DH130910","2",0.622833278228281,"TP2_GI","Full","FamPlusQsd1"
"2698","Wintmalt/DH130910","Overall",0.936209957703867,"TP2_GI","Full","FamPlusQsd1"
"2699","DH130910","2",NA,"TP2_GI","Full","FamPlusQsd1"
"2700","DH130910","Overall",NA,"TP2_GI","Full","FamPlusQsd1"
"2701","Flavia/DH130910","2",0.40840259910473,"TP2_GI","Full","FamPlusQsd1"
"2702","Flavia/DH130910","Overall",0.40840259910473,"TP2_GI","Full","FamPlusQsd1"
"2703","Overall","0",0.398139487696983,"TP2_GI","Full","FamPlusQsd1"
"2704","Overall","2",0.667740350490944,"TP2_GI","Full","FamPlusQsd1"
"2705","Overall","Overall",0.906199001550289,"TP2_GI","Full","FamPlusQsd1"
"2706","Scala/DH130910","0",0.33578460090733,"TP2_GI","Full","FamPlusQsd1"
"2707","Scala/DH130910","2",0.438790912162178,"TP2_GI","Full","FamPlusQsd1"
"2708","Scala/DH130910","Overall",0.881415792563356,"TP2_GI","Full","FamPlusQsd1"
"2709","SY_Tepee/DH130910","0",0.18596829663157,"TP2_GI","Full","FamPlusQsd1"
"2710","SY_Tepee/DH130910","2",0.637620200602292,"TP2_GI","Full","FamPlusQsd1"
"2711","SY_Tepee/DH130910","Overall",0.952178614245343,"TP2_GI","Full","FamPlusQsd1"
"2712","Wintmalt/DH130910","0",0.515162577175677,"TP2_GI","Full","FamPlusQsd1"
"2713","Wintmalt/DH130910","2",0.660034307576476,"TP2_GI","Full","FamPlusQsd1"
"2714","Wintmalt/DH130910","Overall",0.868596709949021,"TP2_GI","Full","FamPlusQsd1"
"2715","Flavia/DH130910","2",0.349229525801671,"TP2_GI","Full","FamPlusQsd1"
"2716","Flavia/DH130910","Overall",0.349229525801671,"TP2_GI","Full","FamPlusQsd1"
"2717","Overall","0",0.383286472334877,"TP2_GI","Full","FamPlusQsd1"
"2718","Overall","2",0.615205767658055,"TP2_GI","Full","FamPlusQsd1"
"2719","Overall","Overall",0.90717667085116,"TP2_GI","Full","FamPlusQsd1"
"2720","Scala/DH130910","0",0.240671015548998,"TP2_GI","Full","FamPlusQsd1"
"2721","Scala/DH130910","2",0.260517232724626,"TP2_GI","Full","FamPlusQsd1"
"2722","Scala/DH130910","Overall",0.881240440884424,"TP2_GI","Full","FamPlusQsd1"
"2723","SY_Tepee/DH130910","0",0.502691839180407,"TP2_GI","Full","FamPlusQsd1"
"2724","SY_Tepee/DH130910","2",0.379702859710794,"TP2_GI","Full","FamPlusQsd1"
"2725","SY_Tepee/DH130910","Overall",0.918688457767625,"TP2_GI","Full","FamPlusQsd1"
"2726","Wintmalt/DH130910","0",0.397952167664788,"TP2_GI","Full","FamPlusQsd1"
"2727","Wintmalt/DH130910","2",0.829336601094843,"TP2_GI","Full","FamPlusQsd1"
"2728","Wintmalt/DH130910","Overall",0.930877618013373,"TP2_GI","Full","FamPlusQsd1"
"2729","Flavia/DH130910","2",0.887409799054147,"TP2_GI","Full","FamPlusQsd1"
"2730","Flavia/DH130910","Overall",0.887409799054147,"TP2_GI","Full","FamPlusQsd1"
"2731","Overall","0",0.352054345818808,"TP2_GI","Full","FamPlusQsd1"
"2732","Overall","2",0.566995947403845,"TP2_GI","Full","FamPlusQsd1"
"2733","Overall","Overall",0.876840475403903,"TP2_GI","Full","FamPlusQsd1"
"2734","Scala/DH130910","0",0.305025880465393,"TP2_GI","Full","FamPlusQsd1"
"2735","Scala/DH130910","2",0.208722904505238,"TP2_GI","Full","FamPlusQsd1"
"2736","Scala/DH130910","Overall",0.887579689439522,"TP2_GI","Full","FamPlusQsd1"
"2737","SY_Tepee/DH130910","0",0.262361728585029,"TP2_GI","Full","FamPlusQsd1"
"2738","SY_Tepee/DH130910","2",0.171130745472769,"TP2_GI","Full","FamPlusQsd1"
"2739","SY_Tepee/DH130910","Overall",0.884376216608914,"TP2_GI","Full","FamPlusQsd1"
"2740","Wintmalt/DH130910","0",0.562963760138178,"TP2_GI","Full","FamPlusQsd1"
"2741","Wintmalt/DH130910","2",0.438385759560167,"TP2_GI","Full","FamPlusQsd1"
"2742","Wintmalt/DH130910","Overall",0.842372561425175,"TP2_GI","Full","FamPlusQsd1"
"2743","Flavia/DH130910","2",0.491644493079636,"TP2_GI","Full","FamPlusQsd1"
"2744","Flavia/DH130910","Overall",0.491644493079636,"TP2_GI","Full","FamPlusQsd1"
"2745","Overall","0",0.248404306562517,"TP2_GI","Full","FamPlusQsd1"
"2746","Overall","2",0.284337428015941,"TP2_GI","Full","FamPlusQsd1"
"2747","Overall","Overall",0.844531255344332,"TP2_GI","Full","FamPlusQsd1"
"2748","Scala/DH130910","0",0.0404289006964716,"TP2_GI","Full","FamPlusQsd1"
"2749","Scala/DH130910","2",-0.222888326798142,"TP2_GI","Full","FamPlusQsd1"
"2750","Scala/DH130910","Overall",0.779748991943249,"TP2_GI","Full","FamPlusQsd1"
"2751","SY_Tepee/DH130910","0",0.0728356105656384,"TP2_GI","Full","FamPlusQsd1"
"2752","SY_Tepee/DH130910","2",0.0326546102100227,"TP2_GI","Full","FamPlusQsd1"
"2753","SY_Tepee/DH130910","Overall",0.872364908398016,"TP2_GI","Full","FamPlusQsd1"
"2754","Wintmalt/DH130910","0",0.503652057857271,"TP2_GI","Full","FamPlusQsd1"
"2755","Wintmalt/DH130910","2",0.218037814066468,"TP2_GI","Full","FamPlusQsd1"
"2756","Wintmalt/DH130910","Overall",0.884633104436433,"TP2_GI","Full","FamPlusQsd1"
"2757","Flavia/DH130910","2",0.662420298075298,"TP2_GI","Full","FamPlusQsd1"
"2758","Flavia/DH130910","Overall",0.662420298075298,"TP2_GI","Full","FamPlusQsd1"
"2759","Overall","0",0.53791597661014,"TP2_GI","Full","FamPlusQsd1"
"2760","Overall","2",0.443771641622216,"TP2_GI","Full","FamPlusQsd1"
"2761","Overall","Overall",0.872211961580154,"TP2_GI","Full","FamPlusQsd1"
"2762","Scala/DH130910","0",0.664942469330025,"TP2_GI","Full","FamPlusQsd1"
"2763","Scala/DH130910","2",0.216521433545137,"TP2_GI","Full","FamPlusQsd1"
"2764","Scala/DH130910","Overall",0.848511483337607,"TP2_GI","Full","FamPlusQsd1"
"2765","SY_Tepee/DH130910","0",0.205834634398233,"TP2_GI","Full","FamPlusQsd1"
"2766","SY_Tepee/DH130910","2",0.258265601244708,"TP2_GI","Full","FamPlusQsd1"
"2767","SY_Tepee/DH130910","Overall",0.902318974659621,"TP2_GI","Full","FamPlusQsd1"
"2768","Wintmalt/DH130910","0",0.679674854152734,"TP2_GI","Full","FamPlusQsd1"
"2769","Wintmalt/DH130910","2",0.322438641270582,"TP2_GI","Full","FamPlusQsd1"
"2770","Wintmalt/DH130910","Overall",0.877961452769805,"TP2_GI","Full","FamPlusQsd1"
"2771","DH130910","2",NA,"TP2_GI","Full","FamPlusQsd1"
"2772","DH130910","Overall",NA,"TP2_GI","Full","FamPlusQsd1"
"2773","Flavia/DH130910","2",0.291652409373033,"TP2_GI","Full","FamPlusQsd1"
